game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,UNDER,,Azura Stevens,REB,williamhill_us,Caesars,7.5,-150,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,OVER,,Breanna Stewart,3PM,betrivers,BetRivers,0.5,-177,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,UNDER,,Breanna Stewart,3PM,fanduel,FanDuel,0.5,152,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,OVER,,Breanna Stewart,AST,draftkings,DraftKings,2.5,-172,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,UNDER,,Breanna Stewart,AST,betonlineag,BetOnline.ag,3.5,-179,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_double_double,YES,,Breanna Stewart,DD,draftkings,DraftKings,0.5,167,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,OVER,,Breanna Stewart,PA,fanduel,FanDuel,24.5,-130,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,UNDER,,Breanna Stewart,PA,draftkings,DraftKings,25.5,-129,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,OVER,,Breanna Stewart,PR,fanduel,FanDuel,30.5,-112,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,UNDER,,Breanna Stewart,PR,draftkings,DraftKings,30.5,-117,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Breanna Stewart,PRA,betonlineag,BetOnline.ag,33.5,-112,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Breanna Stewart,PRA,fanduel,FanDuel,33.5,-114,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,OVER,,Breanna Stewart,PTS,betrivers,BetRivers,20.5,-148,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,UNDER,,Breanna Stewart,PTS,draftkings,DraftKings,21.5,-107,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,OVER,,Breanna Stewart,RA,draftkings,DraftKings,11.5,-109,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Breanna Stewart,RA,fanduel,FanDuel,11.5,-110,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,OVER,,Breanna Stewart,REB,betrivers,BetRivers,8.5,105,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,UNDER,,Breanna Stewart,REB,fanduel,FanDuel,8.5,-130,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,OVER,,Jonquel Jones,3PM,betrivers,BetRivers,1.5,110,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,UNDER,,Jonquel Jones,3PM,fanduel,FanDuel,1.5,-125,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,OVER,,Jonquel Jones,AST,betrivers,BetRivers,1.5,-167,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,UNDER,,Jonquel Jones,AST,betonlineag,BetOnline.ag,2.5,-192,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_double_double,YES,,Jonquel Jones,DD,draftkings,DraftKings,0.5,146,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,OVER,,Jonquel Jones,PA,fanduel,FanDuel,16.5,-108,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,UNDER,,Jonquel Jones,PA,draftkings,DraftKings,16.5,-120,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,OVER,,Jonquel Jones,PR,draftkings,DraftKings,23.5,-116,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,1,draftkings
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,UNDER,,Jonquel Jones,PR,draftkings,DraftKings,23.5,-117,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,1,draftkings
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Jonquel Jones,PRA,betrivers,BetRivers,25.5,-109,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Jonquel Jones,PRA,draftkings,DraftKings,25.5,-112,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,OVER,,Jonquel Jones,PTS,fanduel,FanDuel,14.5,100,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,UNDER,,Jonquel Jones,PTS,williamhill_us,Caesars,14.5,-122,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,OVER,,Jonquel Jones,RA,fanduel,FanDuel,11.5,108,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Jonquel Jones,RA,draftkings,DraftKings,11.5,-134,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,OVER,,Jonquel Jones,REB,betrivers,BetRivers,8.5,-117,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,UNDER,,Jonquel Jones,REB,betonlineag,BetOnline.ag,9.5,-141,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,OVER,,Kamilla Cardoso,AST,betrivers,BetRivers,1.5,-186,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,3,"betonlineag,betrivers,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,UNDER,,Kamilla Cardoso,AST,betonlineag,BetOnline.ag,2.5,-213,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"betonlineag,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_double_double,YES,,Kamilla Cardoso,DD,draftkings,DraftKings,0.5,268,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,OVER,,Kamilla Cardoso,PA,fanduel,FanDuel,14.5,-125,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,UNDER,,Kamilla Cardoso,PA,fanduel,FanDuel,14.5,-106,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,OVER,,Kamilla Cardoso,PR,fanduel,FanDuel,20.5,-122,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,UNDER,,Kamilla Cardoso,PR,fanduel,FanDuel,20.5,-108,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Kamilla Cardoso,PRA,betrivers,BetRivers,22.5,-112,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Kamilla Cardoso,PRA,fanduel,FanDuel,22.5,-106,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,OVER,,Kamilla Cardoso,PTS,betrivers,BetRivers,12.5,-112,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,UNDER,,Kamilla Cardoso,PTS,fanduel,FanDuel,12.5,-108,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,OVER,,Kamilla Cardoso,RA,fanduel,FanDuel,9.5,-138,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Kamilla Cardoso,RA,draftkings,DraftKings,9.5,105,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,OVER,,Kamilla Cardoso,REB,betrivers,BetRivers,7.5,-113,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,UNDER,,Kamilla Cardoso,REB,williamhill_us,Caesars,7.5,103,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,OVER,,Natasha Cloud,3PM,betrivers,BetRivers,0.5,-240,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,UNDER,,Natasha Cloud,3PM,betonlineag,BetOnline.ag,1.5,-217,False,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,OVER,,Natasha Cloud,AST,draftkings,DraftKings,5.5,-145,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,UNDER,,Natasha Cloud,AST,fanduel,FanDuel,5.5,118,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_double_double,YES,,Natasha Cloud,DD,fanduel,FanDuel,0.5,1100,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,OVER,,Natasha Cloud,PA,draftkings,DraftKings,16.5,-126,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,UNDER,,Natasha Cloud,PA,fanduel,FanDuel,16.5,100,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,OVER,,Natasha Cloud,PR,draftkings,DraftKings,13.5,-130,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
2026-07-21,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,UNDER,,Natasha Cloud,PR,fanduel,FanDuel,13.5,100,True,the-odds-api,2026-07-21T15:19:19.620554+00:00,2,"draftkings,fanduel"
